Timestamp,Target Segment,Target Modifier,Target X Offset,Target Y Offset,Result Segment,Result Modifier,Result X Offset,Result Y Offset,Name,Mode,Session
2026-04-16 13:23:52,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:52,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:52,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:52,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:52,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:53,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:53,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:53,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:53,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:53,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:54,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:54,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:54,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:54,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:55,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:55,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:55,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:55,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:55,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:56,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:56,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:56,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:56,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:57,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:57,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:57,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:57,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:57,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:58,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:58,1,S,44,163,1,S,44,163,Patrick,RTW,1
2026-04-16 13:23:58,1,S,44,163,1,S,45,104,Patrick,RTW,1
2026-04-16 13:23:58,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:23:59,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:23:59,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:23:59,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:23:59,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:00,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:00,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:00,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:00,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:01,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:01,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:01,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:01,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:02,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:02,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:02,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:02,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:03,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:03,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:03,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:03,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:03,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:04,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:04,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:04,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:04,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:05,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:05,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:05,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:05,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:05,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:06,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:06,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:06,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:06,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:06,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:07,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:07,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:07,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:07,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:08,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:08,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:08,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:08,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:08,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:09,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:09,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:09,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:09,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:09,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:10,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:10,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:10,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:10,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:10,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:11,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:11,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:11,1,S,45,104,1,S,45,104,Patrick,RTW,1
2026-04-16 13:24:11,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:12,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:12,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:12,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:12,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:12,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:13,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:13,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:13,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:13,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:14,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:14,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:14,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:14,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:14,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:15,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:15,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:15,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:15,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:15,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:16,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:16,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:16,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:16,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:17,1,S,58,170,1,S,58,170,Patrick,RTW,1
2026-04-16 13:24:17,1,S,58,170,1,S,58,170,Patrick,RTW,1
